"label","gradyear,gender,age,NumberOffriends,basketball,football,soccer,softball,volleyball,swimming,cheerleading,baseball,tennis,sports,cute,sex,sexy,hot,kissed,dance,band,marching,music,rock,god,church,jesus,bible,hair,dress,blonde,mall,shopping,clothes,hollister,abercrombie,die,death,drunk,drugs","id"
"Ambivert",1.328454686363057,13207
"Ambivert",1.3286867771246695,13208
"Ambivert",1.328918867886282,13209
"Ambivert",1.3291509586478942,13210
"Ambivert",1.3293830494095067,13211
"Ambivert",1.3296151401711191,13212
"Ambivert",1.3298472309327316,13213
"Ambivert",1.330079321694344,13214
"Ambivert",1.3303114124559563,13215
"Ambivert",1.3305435032175688,13216
"Ambivert",1.3307755939791812,13217
"Ambivert",1.3310076847407937,13218
"Ambivert",1.3312397755024061,13219
"Ambivert",1.3314718662640184,13220
"Ambivert",1.3317039570256308,13221
"Ambivert",1.3319360477872433,13222
"Ambivert",1.3321681385488557,13223
"Ambivert",1.3324002293104682,13224
"Ambivert",1.3326323200720807,13225
"Ambivert",1.332864410833693,13226
"Ambivert",1.3330965015953053,13227
"Ambivert",1.3333285923569178,13228
"Ambivert",1.3335606831185303,13229
"Ambivert",1.3337927738801427,13230
"Ambivert",1.334024864641755,13231
"Ambivert",1.3342569554033674,13232
"Ambivert",1.3344890461649799,13233
"Ambivert",1.3347211369265923,13234
"Ambivert",1.3349532276882048,13235
"Ambivert",1.335185318449817,13236
"Ambivert",1.3354174092114295,13237
"Ambivert",1.335649499973042,13238
"Ambivert",1.3358815907346544,13239
"Ambivert",1.3361136814962669,13240
"Ambivert",1.336345772257879,13241
"Ambivert",1.3365778630194916,13242
"Ambivert",1.336809953781104,13243
"Ambivert",1.3370420445427165,13244
"Ambivert",1.337274135304329,13245
"Ambivert",1.3375062260659414,13246
"Ambivert",1.3377383168275536,13247
"Ambivert",1.337970407589166,13248
"Ambivert",1.3382024983507785,13249
"Ambivert",1.338434589112391,13250
"Ambivert",1.3386666798740035,13251
"Ambivert",1.3388987706356157,13252
"Ambivert",1.3391308613972281,13253
"Ambivert",1.3393629521588406,13254
"Ambivert",1.339595042920453,13255
"Ambivert",1.3398271336820655,13256
"Ambivert",1.3400592244436778,13257
"Ambivert",1.3402913152052902,13258
"Ambivert",1.3405234059669027,13259
"Ambivert",1.3407554967285151,13260
"Ambivert",1.3409875874901276,13261
"Ambivert",1.3412196782517398,13262
"Ambivert",1.3414517690133523,13263
"Ambivert",1.3416838597749647,13264
"Ambivert",1.3419159505365772,13265
"Ambivert",1.3421480412981897,13266
"Ambivert",1.342380132059802,13267
"Ambivert",1.3426122228214143,13268
"Ambivert",1.3428443135830268,13269
"Ambivert",1.3430764043446393,13270
"Ambivert",1.3433084951062517,13271
"Ambivert",1.3435405858678642,13272
"Ambivert",1.3437726766294764,13273
"Ambivert",1.3440047673910889,13274
"Ambivert",1.3442368581527013,13275
"Ambivert",1.3444689489143138,13276
"Ambivert",1.3447010396759262,13277
"Ambivert",1.3449331304375385,13278
"Ambivert",1.345165221199151,13279
"Ambivert",1.3453973119607634,13280
"Ambivert",1.3456294027223759,13281
"Ambivert",1.3458614934839883,13282
"Ambivert",1.3460935842456005,13283
"Ambivert",1.346325675007213,13284
"Ambivert",1.3465577657688255,13285
"Ambivert",1.346789856530438,13286
"Ambivert",1.3470219472920504,13287
"Ambivert",1.3472540380536626,13288
"Ambivert",1.347486128815275,13289
"Ambivert",1.3477182195768875,13290
"Ambivert",1.3479503103385,13291
"Ambivert",1.3481824011001124,13292
"Ambivert",1.348414491861725,13293
"Ambivert",1.3486465826233371,13294
"Ambivert",1.3488786733849496,13295
"Ambivert",1.349110764146562,13296
"Ambivert",1.3493428549081745,13297
"Ambivert",1.349574945669787,13298
"Ambivert",1.3498070364313992,13299
"Ambivert",1.3500391271930117,13300
"Ambivert",1.3502712179546241,13301
"Ambivert",1.3505033087162366,13302
"Ambivert",1.350735399477849,13303
"Ambivert",1.3509674902394613,13304
"Ambivert",1.3511995810010737,13305
"Ambivert",1.3514316717626862,13306
"Ambivert",1.3516637625242987,13307
"Ambivert",1.351895853285911,13308
"Ambivert",1.3521279440475233,13309
"Ambivert",1.3523600348091358,13310
"Ambivert",1.3525921255707483,13311
"Ambivert",1.3528242163323607,13312
"Ambivert",1.3530563070939732,13313
"Ambivert",1.3532883978555856,13314
"Ambivert",1.3535204886171979,13315
"Ambivert",1.3537525793788103,13316
"Ambivert",1.3539846701404228,13317
"Ambivert",1.3542167609020352,13318
"Ambivert",1.3544488516636477,13319
"Ambivert",1.35468094242526,13320
"Ambivert",1.3549130331868724,13321
"Ambivert",1.3551451239484849,13322
"Ambivert",1.3553772147100973,13323
"Ambivert",1.3556093054717098,13324
"Ambivert",1.355841396233322,13325
"Ambivert",1.3560734869949345,13326
"Ambivert",1.356305577756547,13327
"Ambivert",1.3565376685181594,13328
"Ambivert",1.3567697592797718,13329
"Ambivert",1.357001850041384,13330
"Ambivert",1.3572339408029965,13331
"Ambivert",1.357466031564609,13332
"Ambivert",1.3576981223262214,13333
"Ambivert",1.357930213087834,13334
"Ambivert",1.3581623038494464,13335
"Ambivert",1.3583943946110586,13336
"Ambivert",1.358626485372671,13337
"Ambivert",1.3588585761342835,13338
"Ambivert",1.359090666895896,13339
"Ambivert",1.3593227576575084,13340
"Ambivert",1.3595548484191207,13341
"Ambivert",1.3597869391807331,13342
"Ambivert",1.3600190299423456,13343
"Ambivert",1.360251120703958,13344
"Ambivert",1.3604832114655705,13345
"Ambivert",1.3607153022271827,13346
"Ambivert",1.3609473929887952,13347
"Ambivert",1.3611794837504076,13348
"Ambivert",1.36141157451202,13349
"Ambivert",1.3616436652736326,13350
"Ambivert",1.3618757560352448,13351
"Ambivert",1.3621078467968573,13352
"Ambivert",1.3623399375584697,13353
"Ambivert",1.3625720283200822,13354
"Ambivert",1.3628041190816946,13355
"Ambivert",1.363036209843307,13356
"Ambivert",1.3632683006049193,13357
"Ambivert",1.3635003913665318,13358
"Ambivert",1.3637324821281442,13359
"Ambivert",1.3639645728897567,13360
"Ambivert",1.3641966636513692,13361
"Ambivert",1.3644287544129814,13362
"Ambivert",1.3646608451745939,13363
"Ambivert",1.3648929359362063,13364
"Ambivert",1.3651250266978188,13365
"Ambivert",1.3653571174594312,13366
"Ambivert",1.3655892082210435,13367
"Ambivert",1.365821298982656,13368
"Ambivert",1.3660533897442684,13369
"Ambivert",1.3662854805058808,13370
"Ambivert",1.3665175712674933,13371
"Ambivert",1.3667496620291055,13372
"Ambivert",1.366981752790718,13373
"Ambivert",1.3672138435523304,13374
"Ambivert",1.367445934313943,13375
"Ambivert",1.3676780250755554,13376
"Ambivert",1.3679101158371678,13377
"Ambivert",1.36814220659878,13378
"Ambivert",1.3683742973603925,13379
"Ambivert",1.368606388122005,13380
"Ambivert",1.3688384788836174,13381
"Ambivert",1.3690705696452299,13382
"Ambivert",1.3693026604068421,13383
"Ambivert",1.3695347511684546,13384
"Ambivert",1.369766841930067,13385
"Ambivert",1.3699989326916795,13386
"Ambivert",1.370231023453292,13387
"Ambivert",1.3704631142149042,13388
"Ambivert",1.3706952049765166,13389
"Ambivert",1.370927295738129,13390
"Extrovert",-1.680834128703523,13391
"Ambivert",1.3711593864997416,13392
"Ambivert",1.371391477261354,13393
"Ambivert",1.3716235680229663,13394
"Ambivert",1.3718556587845787,13395
"Ambivert",1.3720877495461912,13396
"Ambivert",1.3723198403078036,13397
"Ambivert",1.372551931069416,13398
"Ambivert",1.3727840218310285,13399
"Ambivert",1.3730161125926408,13400
"Ambivert",1.3732482033542532,13401
"Ambivert",1.3734802941158657,13402
"Ambivert",1.3737123848774782,13403
"Ambivert",1.3739444756390906,13404
"Ambivert",1.3741765664007028,13405
"Ambivert",1.3744086571623153,13406
"Ambivert",1.3746407479239278,13407
"Ambivert",1.3748728386855402,13408
"Ambivert",1.3751049294471527,13409
"Ambivert",1.375337020208765,13410
"Ambivert",1.3755691109703774,13411
"Ambivert",1.3758012017319898,13412
"Ambivert",1.3760332924936023,13413
"Ambivert",1.3762653832552147,13414
"Ambivert",1.376497474016827,13415
"Ambivert",1.3767295647784394,13416
"Ambivert",1.376961655540052,13417
"Ambivert",1.3771937463016644,13418
"Ambivert",1.3774258370632768,13419
"Ambivert",1.3776579278248893,13420
"Ambivert",1.3778900185865015,13421
"Ambivert",1.378122109348114,13422
"Ambivert",1.3783542001097264,13423
"Ambivert",1.3785862908713389,13424
"Ambivert",1.3788183816329513,13425
"Ambivert",1.3790504723945636,13426
"Ambivert",1.379282563156176,13427
"Ambivert",1.3795146539177885,13428
"Ambivert",1.379746744679401,13429
"Ambivert",1.3799788354410134,13430
"Ambivert",1.3802109262026256,13431
"Ambivert",1.380443016964238,13432
"Ambivert",1.3806751077258506,13433
"Ambivert",1.380907198487463,13434
"Ambivert",1.3811392892490755,13435
"Ambivert",1.3813713800106877,13436
"Ambivert",1.3816034707723002,13437
"Ambivert",1.3818355615339126,13438
"Ambivert",1.382067652295525,13439
"Ambivert",1.3822997430571375,13440
"Ambivert",1.38253183381875,13441
"Ambivert",1.3827639245803622,13442
"Ambivert",1.3829960153419747,13443
"Ambivert",1.3832281061035872,13444
"Ambivert",1.3834601968651996,13445
"Ambivert",1.383692287626812,13446
"Ambivert",1.3839243783884243,13447
"Ambivert",1.3841564691500368,13448
"Ambivert",1.3843885599116492,13449
"Ambivert",1.3846206506732617,13450
"Ambivert",1.3848527414348741,13451
"Ambivert",1.3850848321964864,13452
"Ambivert",1.3853169229580988,13453
"Ambivert",1.3855490137197113,13454
"Ambivert",1.3857811044813237,13455
"Ambivert",1.3860131952429362,13456
"Ambivert",1.3862452860045484,13457
"Ambivert",1.386477376766161,13458
"Ambivert",1.3867094675277734,13459
"Ambivert",1.3869415582893858,13460
"Ambivert",1.3871736490509983,13461
"Ambivert",1.3874057398126105,13462
"Ambivert",1.387637830574223,13463
"Ambivert",1.3878699213358354,13464
"Ambivert",1.3881020120974479,13465
"Ambivert",1.3883341028590603,13466
"Ambivert",1.3885661936206728,13467
"Ambivert",1.388798284382285,13468
"Ambivert",1.3890303751438975,13469
"Ambivert",1.38926246590551,13470
"Ambivert",1.3894945566671224,13471
"Ambivert",1.3897266474287349,13472
"Ambivert",1.389958738190347,13473
"Ambivert",1.3901908289519596,13474
"Ambivert",1.390422919713572,13475
"Ambivert",1.3906550104751845,13476
"Ambivert",1.390887101236797,13477
"Ambivert",1.3911191919984092,13478
"Ambivert",1.3913512827600216,13479
"Ambivert",1.391583373521634,13480
"Ambivert",1.3918154642832465,13481
"Ambivert",1.392047555044859,13482
"Ambivert",1.3922796458064712,13483
"Ambivert",1.3925117365680837,13484
"Ambivert",1.3927438273296961,13485
"Ambivert",1.3929759180913086,13486
"Ambivert",1.393208008852921,13487
"Ambivert",1.3934400996145335,13488
"Ambivert",1.3936721903761458,13489
"Ambivert",1.3939042811377582,13490
"Ambivert",1.3941363718993707,13491
"Ambivert",1.3943684626609831,13492
"Ambivert",1.3946005534225956,13493
"Ambivert",1.3948326441842078,13494
"Ambivert",1.3950647349458203,13495
"Ambivert",1.3952968257074327,13496
"Ambivert",1.3955289164690452,13497
"Ambivert",1.3957610072306577,13498
"Ambivert",1.39599309799227,13499
"Ambivert",1.3962251887538824,13500
"Ambivert",1.3964572795154948,13501
"Ambivert",1.3966893702771073,13502
"Ambivert",1.3969214610387197,13503
"Ambivert",1.397153551800332,13504
"Ambivert",1.3973856425619444,13505
"Ambivert",1.3976177333235569,13506
"Ambivert",1.3978498240851693,13507
"Ambivert",1.3980819148467818,13508
"Ambivert",1.3983140056083943,13509
"Ambivert",1.3985460963700065,13510
"Ambivert",1.398778187131619,13511
"Ambivert",1.3990102778932314,13512
"Ambivert",1.3992423686548439,13513
"Ambivert",1.3994744594164563,13514
"Ambivert",1.3997065501780686,13515
"Ambivert",1.399938640939681,13516
"Ambivert",1.4001707317012935,13517
"Ambivert",1.400402822462906,13518
"Ambivert",1.4006349132245184,13519
"Extrovert",-1.680834128703523,13520
"Ambivert",1.4008670039861306,13521
"Ambivert",1.401099094747743,13522
"Ambivert",1.4013311855093555,13523
"Extrovert",-1.6833871270812595,13524
"Ambivert",1.401563276270968,13525
"Ambivert",1.4017953670325805,13526
"Ambivert",1.4020274577941927,13527
"Ambivert",1.4022595485558051,13528
"Ambivert",1.4024916393174176,13529
"Ambivert",1.40272373007903,13530
"Ambivert",1.4029558208406425,13531
"Ambivert",1.403187911602255,13532
"Ambivert",1.4034200023638672,13533
"Ambivert",1.4036520931254797,13534
"Ambivert",1.4038841838870921,13535
"Ambivert",1.4041162746487046,13536
"Ambivert",1.404348365410317,13537
"Ambivert",1.4045804561719293,13538
"Ambivert",1.4048125469335417,13539
"Ambivert",1.4050446376951542,13540
"Ambivert",1.4052767284567667,13541
"Ambivert",1.4055088192183791,13542
"Ambivert",1.4057409099799913,13543
"Ambivert",1.4059730007416038,13544
"Ambivert",1.4062050915032163,13545
"Ambivert",1.4064371822648287,13546
"Ambivert",1.4066692730264412,13547
"Ambivert",1.4069013637880534,13548
"Ambivert",1.4071334545496659,13549
"Ambivert",1.4073655453112783,13550
"Ambivert",1.4075976360728908,13551
"Ambivert",1.4078297268345032,13552
"Ambivert",1.4080618175961157,13553
"Ambivert",1.408293908357728,13554
"Ambivert",1.4085259991193404,13555
"Ambivert",1.4087580898809529,13556
"Ambivert",1.4089901806425653,13557
"Ambivert",1.4092222714041778,13558
"Ambivert",1.40945436216579,13559
"Ambivert",1.4096864529274025,13560
"Ambivert",1.409918543689015,13561
"Ambivert",1.4101506344506274,13562
"Ambivert",1.4103827252122398,13563
"Ambivert",1.410614815973852,13564
"Ambivert",1.4108469067354645,13565
"Ambivert",1.411078997497077,13566
"Ambivert",1.4113110882586895,13567
"Ambivert",1.411543179020302,13568
"Ambivert",1.4117752697819141,13569
"Ambivert",1.4120073605435266,13570
"Ambivert",1.412239451305139,13571
"Ambivert",1.4124715420667515,13572
"Ambivert",1.412703632828364,13573
"Ambivert",1.4129357235899764,13574
"Ambivert",1.4131678143515887,13575
"Ambivert",1.4133999051132011,13576
"Ambivert",1.4136319958748136,13577
"Ambivert",1.413864086636426,13578
"Ambivert",1.4140961773980385,13579
"Ambivert",1.4143282681596507,13580
"Ambivert",1.4145603589212632,13581
"Ambivert",1.4147924496828757,13582
"Ambivert",1.415024540444488,13583
"Ambivert",1.4152566312061006,13584
"Ambivert",1.4154887219677128,13585
"Ambivert",1.4157208127293253,13586
"Ambivert",1.4159529034909377,13587
"Ambivert",1.4161849942525502,13588
"Ambivert",1.4164170850141626,13589
"Ambivert",1.4166491757757749,13590
"Ambivert",1.4168812665373873,13591
"Ambivert",1.4171133572989998,13592
"Ambivert",1.4173454480606122,13593
"Ambivert",1.4175775388222247,13594
"Ambivert",1.4178096295838372,13595
"Ambivert",1.4180417203454494,13596
"Ambivert",1.4182738111070619,13597
"Ambivert",1.4185059018686743,13598
"Ambivert",1.4187379926302868,13599
"Ambivert",1.4189700833918992,13600
"Ambivert",1.4192021741535115,13601
"Ambivert",1.419434264915124,13602
"Ambivert",1.4196663556767364,13603
"Ambivert",1.4198984464383488,13604
"Ambivert",1.4201305371999613,13605
"Ambivert",1.4203626279615735,13606
"Ambivert",1.420594718723186,13607
"Ambivert",1.4208268094847984,13608
"Ambivert",1.421058900246411,13609
"Ambivert",1.4212909910080234,13610
"Ambivert",1.4215230817696356,13611
"Ambivert",1.421755172531248,13612
"Ambivert",1.4219872632928605,13613
"Ambivert",1.422219354054473,13614
"Ambivert",1.4224514448160854,13615
"Ambivert",1.4226835355776979,13616
"Ambivert",1.4229156263393101,13617
"Extrovert",-1.6515906927403585,13618
"Ambivert",1.4231477171009226,13619
"Ambivert",1.423379807862535,13620
"Ambivert",1.4236118986241475,13621
"Ambivert",1.42384398938576,13622
"Ambivert",1.4240760801473722,13623
"Ambivert",1.4243081709089846,13624
"Ambivert",1.424540261670597,13625
"Ambivert",1.4247723524322096,13626
"Ambivert",1.425004443193822,13627
"Ambivert",1.4252365339554343,13628
"Ambivert",1.4254686247170467,13629
"Ambivert",1.4257007154786592,13630
"Ambivert",1.4259328062402716,13631
"Ambivert",1.426164897001884,13632
"Ambivert",1.4263969877634963,13633
"Ambivert",1.4266290785251088,13634
"Ambivert",1.4268611692867212,13635
"Ambivert",1.4270932600483337,13636
"Ambivert",1.4273253508099462,13637
"Ambivert",1.4275574415715584,13638
"Ambivert",1.4277895323331709,13639
"Ambivert",1.4280216230947833,13640
"Ambivert",1.4282537138563958,13641
"Ambivert",1.4284858046180082,13642
"Ambivert",1.4287178953796207,13643
"Ambivert",1.428949986141233,13644
"Ambivert",1.4291820769028454,13645
"Ambivert",1.4294141676644578,13646
"Ambivert",1.4296462584260703,13647
"Ambivert",1.4298783491876828,13648
"Ambivert",1.430110439949295,13649
"Ambivert",1.4303425307109074,13650
"Ambivert",1.43057462147252,13651
"Ambivert",1.4308067122341324,13652
"Ambivert",1.4310388029957448,13653
"Ambivert",1.431270893757357,13654
"Ambivert",1.4315029845189695,13655
"Ambivert",1.431735075280582,13656
"Ambivert",1.4319671660421944,13657
"Ambivert",1.4321992568038069,13658
"Ambivert",1.4324313475654191,13659
"Ambivert",1.4326634383270316,13660
"Ambivert",1.432895529088644,13661
"Ambivert",1.4331276198502565,13662
"Ambivert",1.433359710611869,13663
"Ambivert",1.4335918013734814,13664
"Ambivert",1.4338238921350936,13665
"Ambivert",1.434055982896706,13666
"Ambivert",1.4342880736583186,13667
"Ambivert",1.434520164419931,13668
"Ambivert",1.4347522551815435,13669
"Ambivert",1.4349843459431557,13670
"Ambivert",1.4352164367047682,13671
"Ambivert",1.4354485274663806,13672
"Ambivert",1.435680618227993,13673
"Ambivert",1.4359127089896055,13674
"Ambivert",1.4361447997512178,13675
"Ambivert",1.4363768905128302,13676
"Ambivert",1.4366089812744427,13677
"Ambivert",1.4368410720360552,13678
"Ambivert",1.4370731627976676,13679
"Ambivert",1.4373052535592798,13680
"Ambivert",1.4375373443208923,13681
"Ambivert",1.4377694350825048,13682
"Ambivert",1.4380015258441172,13683
"Ambivert",1.4382336166057297,13684
"Ambivert",1.4384657073673421,13685
"Ambivert",1.4386977981289544,13686
"Ambivert",1.4389298888905668,13687
"Ambivert",1.4391619796521793,13688
"Ambivert",1.4393940704137917,13689
"Ambivert",1.4396261611754042,13690
"Ambivert",1.4398582519370164,13691
"Ambivert",1.440090342698629,13692
"Ambivert",1.4403224334602414,13693
"Ambivert",1.4405545242218538,13694
"Ambivert",1.4407866149834663,13695
"Ambivert",1.4410187057450785,13696
"Ambivert",1.441250796506691,13697
"Ambivert",1.4414828872683034,13698
"Ambivert",1.4417149780299159,13699
"Ambivert",1.4419470687915283,13700
"Ambivert",1.4421791595531406,13701
"Ambivert",1.442411250314753,13702
"Ambivert",1.4426433410763655,13703
"Ambivert",1.442875431837978,13704
"Ambivert",1.4431075225995904,13705
"Ambivert",1.4433396133612029,13706
"Ambivert",1.443571704122815,13707
"Ambivert",1.4438037948844276,13708
"Ambivert",1.44403588564604,13709
"Ambivert",1.4442679764076525,13710
"Ambivert",1.444500067169265,13711
"Ambivert",1.4447321579308772,13712
"Ambivert",1.4449642486924896,13713
"Ambivert",1.445196339454102,13714
"Ambivert",1.4454284302157145,13715
"Ambivert",1.445660520977327,13716
"Ambivert",1.4458926117389392,13717
"Ambivert",1.4461247025005517,13718
"Ambivert",1.4463567932621642,13719
"Ambivert",1.4465888840237766,13720
"Ambivert",1.446820974785389,13721
"Extrovert",-1.680834128703523,13722
"Extrovert",-1.0356218114210076,13723
"Ambivert",1.4470530655470013,13724
"Ambivert",1.4472851563086138,13725
"Ambivert",1.4475172470702262,13726
"Ambivert",1.4477493378318387,13727
